tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;10;3000;TT;7;3000;0
;tTT1;10;2000;TT;7;2000;0
;tTT2;8;4000;TT;7;4000;0
;tTT3;14;3000;TT;7;3000;0
;tTT4;12;3000;TT;7;3000;0
;tTT5;5;4000;TT;7;4000;0
;tTT6;11;4000;TT;7;4000;0
;tTT7;13;3000;TT;7;3000;0
;tTT8;14;3000;TT;7;3000;0
;tTT9;3;4000;TT;7;4000;0
;tTT10;1;3000;TT;7;3000;0
;tTT11;14;4000;TT;7;4000;0
;tTT12;14;4000;TT;7;4000;0
;tTT13;3;2000;TT;7;2000;0
;tTT14;10;2000;TT;7;2000;0
;tTT15;21;2000;TT;7;2000;0
;tTT16;12;3000;TT;7;3000;0
;tTT17;14;3000;TT;7;3000;0
;tTT18;7;3000;TT;7;3000;0
;tTT19;2;4000;TT;7;4000;0
;tTT20;3;2000;TT;7;2000;0
;tTT21;2;4000;TT;7;4000;0
;tTT22;19;3000;TT;7;3000;0
;tTT23;16;3000;TT;7;3000;0
;tTT24;1;2000;TT;7;2000;0
;tTT25;4;2000;TT;7;2000;0
;tTT26;9;2000;TT;7;2000;0
;tTT27;5;4000;TT;7;4000;0
;tTT28;1;4000;TT;7;4000;0
;tTT29;45;3000;TT;7;3000;0
;tET12;15;4000;ET;0;1970;2
;tET2;77;4000;ET;1;1856;2
;tET9;79;4000;ET;1;1766;2
;tET5;54;4000;ET;1;1593;1
;tET3;307;4000;ET;1;1577;2
;tET4;163;3000;ET;1;1478;2
;tET13;86;3000;ET;2;1394;2
;tET17;78;3000;ET;2;1389;3
;tET0;143;4000;ET;3;1346;3
;tET18;73;4000;ET;3;1267;1
;tET16;52;3000;ET;3;1235;3
;tET11;126;3000;ET;3;1096;2
;tET15;34;2000;ET;3;969;3
;tET14;67;2000;ET;3;933;3
;tET1;74;3000;ET;4;925;2
;tET6;202;2000;ET;5;897;2
;tET10;4;2000;ET;5;820;1
;tET7;39;3000;ET;5;816;2
;tET19;41;3000;ET;6;770;2
;tET8;86;2000;ET;6;640;2
