tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;4;2000;TT;7;2000;0
;tTT1;31;4000;TT;7;4000;0
;tTT2;21;4000;TT;7;4000;0
;tTT3;55;4000;TT;7;4000;0
;tTT4;17;3000;TT;7;3000;0
;tTT5;13;2000;TT;7;2000;0
;tTT6;51;4000;TT;7;4000;0
;tTT7;40;4000;TT;7;4000;0
;tTT8;26;3000;TT;7;3000;0
;tTT9;102;4000;TT;7;4000;0
;tTT10;16;3000;TT;7;3000;0
;tTT11;56;3000;TT;7;3000;0
;tTT12;3;4000;TT;7;4000;0
;tTT13;38;4000;TT;7;4000;0
;tTT14;25;4000;TT;7;4000;0
;tTT15;12;3000;TT;7;3000;0
;tTT16;41;3000;TT;7;3000;0
;tTT17;5;2000;TT;7;2000;0
;tTT18;5;3000;TT;7;3000;0
;tTT19;5;4000;TT;7;4000;0
;tTT20;14;4000;TT;7;4000;0
;tTT21;6;2000;TT;7;2000;0
;tTT22;31;3000;TT;7;3000;0
;tTT23;2;3000;TT;7;3000;0
;tTT24;4;4000;TT;7;4000;0
;tTT25;4;4000;TT;7;4000;0
;tTT26;18;2000;TT;7;2000;0
;tTT27;12;2000;TT;7;2000;0
;tTT28;4;2000;TT;7;2000;0
;tTT29;21;3000;TT;7;3000;0
;tET7;216;4000;ET;0;1775;1
;tET9;15;4000;ET;0;1665;1
;tET19;12;4000;ET;0;1607;3
;tET14;5;3000;ET;1;1324;2
;tET5;11;3000;ET;1;1209;3
;tET18;16;3000;ET;1;1089;2
;tET6;41;4000;ET;1;1075;1
;tET2;21;3000;ET;2;1037;1
;tET13;6;3000;ET;2;1034;1
;tET4;17;4000;ET;2;1018;1
;tET3;1;2000;ET;3;964;1
;tET0;9;2000;ET;3;949;1
;tET12;13;2000;ET;3;943;1
;tET1;101;3000;ET;4;936;1
;tET15;52;2000;ET;5;926;1
;tET17;37;2000;ET;5;890;1
;tET11;36;2000;ET;5;848;1
;tET10;70;2000;ET;6;836;1
;tET16;81;2000;ET;6;763;3
;tET8;52;2000;ET;6;668;3
