tasks;name;duration;period;type;priority;deadline;seperation
;tTT0;26;4000;TT;7;4000;0
;tTT1;128;4000;TT;7;4000;0
;tTT2;79;2000;TT;7;2000;0
;tTT3;4;3000;TT;7;3000;0
;tTT4;16;2000;TT;7;2000;0
;tTT5;34;4000;TT;7;4000;0
;tTT6;30;2000;TT;7;2000;0
;tTT7;59;4000;TT;7;4000;0
;tTT8;23;4000;TT;7;4000;0
;tTT9;128;3000;TT;7;3000;0
;tTT10;9;4000;TT;7;4000;0
;tTT11;14;3000;TT;7;3000;0
;tTT12;91;3000;TT;7;3000;0
;tTT13;19;4000;TT;7;4000;0
;tTT14;38;4000;TT;7;4000;0
;tTT15;19;2000;TT;7;2000;0
;tTT16;18;2000;TT;7;2000;0
;tTT17;15;3000;TT;7;3000;0
;tTT18;33;2000;TT;7;2000;0
;tTT19;71;2000;TT;7;2000;0
;tTT20;28;4000;TT;7;4000;0
;tTT21;15;2000;TT;7;2000;0
;tTT22;25;4000;TT;7;4000;0
;tTT23;4;2000;TT;7;2000;0
;tTT24;2;3000;TT;7;3000;0
;tTT25;86;3000;TT;7;3000;0
;tTT26;4;4000;TT;7;4000;0
;tTT27;154;4000;TT;7;4000;0
;tTT28;6;2000;TT;7;2000;0
;tTT29;37;4000;TT;7;4000;0
;tET5;254;4000;ET;0;1863;2
;tET8;60;4000;ET;0;1683;2
;tET9;10;4000;ET;0;1679;2
;tET11;250;4000;ET;0;1498;3
;tET16;16;3000;ET;0;1409;2
;tET17;2;3000;ET;1;1398;2
;tET14;18;3000;ET;1;1360;1
;tET7;28;4000;ET;1;1354;3
;tET0;128;4000;ET;1;1342;2
;tET18;50;3000;ET;2;1298;2
;tET12;60;4000;ET;3;1287;2
;tET15;101;3000;ET;3;1214;1
;tET2;86;3000;ET;3;1028;2
;tET13;50;3000;ET;4;1020;3
;tET4;17;2000;ET;5;874;1
;tET1;45;3000;ET;5;868;1
;tET6;46;2000;ET;5;862;1
;tET19;14;2000;ET;6;825;1
;tET10;65;2000;ET;6;625;3
;tET3;23;2000;ET;6;622;2
